run_uid,scheme,bin_idx,bin_label,n_judged,novelty,semantic_repetition,frame_convergence,consensus_conformity,specificity,evidence_grounding,epistemic_caution,template_rigidity,citation_quality,collapse_index,internal_family_label,display_family_label,model_family,model_display,roster_name,condition,scale,n_agents,run_id,source_path
424dae2cebfbc242c8cad2b6e796401c462cb106,fixed_15m,2,30-45m,69,1.8405797101449275,3.9130434782608696,4.855072463768116,4.739130434782608,1.710144927536232,1.0289855072463767,1.2463768115942029,3.0869565217391304,1.0,4.150724637681158,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,mag25,n10,10,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403
424dae2cebfbc242c8cad2b6e796401c462cb106,fixed_15m,3,45-60m,42,1.619047619047619,3.9761904761904763,4.690476190476191,4.642857142857143,1.6666666666666667,1.0952380952380953,1.2142857142857142,3.0952380952380953,1.0,4.157142857142857,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,mag25,n10,10,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403
424dae2cebfbc242c8cad2b6e796401c462cb106,normalized_quartile,0,Q1,84,2.3333333333333335,3.3452380952380953,4.369047619047619,4.119047619047619,2.738095238095238,1.9166666666666667,1.75,2.5,1.0119047619047619,3.6000000000000005,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,mag25,n10,10,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403
424dae2cebfbc242c8cad2b6e796401c462cb106,normalized_quartile,1,Q2,70,1.957142857142857,3.857142857142857,4.828571428571428,4.685714285714286,1.9428571428571428,1.1142857142857143,1.1428571428571428,3.0142857142857142,1.0,4.085714285714285,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,mag25,n10,10,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403
424dae2cebfbc242c8cad2b6e796401c462cb106,normalized_quartile,2,Q3,68,1.8529411764705883,3.8970588235294117,4.838235294117647,4.705882352941177,1.6911764705882353,1.0147058823529411,1.2352941176470589,3.0441176470588234,1.0,4.126470588235293,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,mag25,n10,10,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403
424dae2cebfbc242c8cad2b6e796401c462cb106,normalized_quartile,3,Q4,48,1.6458333333333333,3.9791666666666665,4.729166666666667,4.6875,1.7083333333333333,1.1041666666666667,1.2083333333333333,3.125,1.0,4.175,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,mag25,n10,10,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403
43b63a8ce996e935d7c21505106e0d984ded1d0b,normalized_quartile,0,Q1,382,2.099476439790576,3.832460732984293,4.738219895287958,4.0811518324607325,3.7041884816753927,2.4528795811518322,2.3821989528795813,4.290575916230367,1.0104712041884816,4.168586387434555,obsession_prompting,Obsession prompting,gpt-5,GPT-5,GPT-5,dom-agi,n10,10,obs-dom-agi-n10-run01-gpt-5-20260419,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-dom-agi-n10-run01-gpt-5-20260419
43b63a8ce996e935d7c21505106e0d984ded1d0b,normalized_quartile,1,Q2,92,1.9673913043478262,4.0978260869565215,4.934782608695652,4.4021739130434785,3.9565217391304346,2.532608695652174,2.4347826086956523,4.684782608695652,1.184782608695652,4.430434782608695,obsession_prompting,Obsession prompting,gpt-5,GPT-5,GPT-5,dom-agi,n10,10,obs-dom-agi-n10-run01-gpt-5-20260419,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-dom-agi-n10-run01-gpt-5-20260419
43b63a8ce996e935d7c21505106e0d984ded1d0b,normalized_quartile,2,Q3,9,1.5555555555555556,4.444444444444445,5.0,4.777777777777778,4.0,2.5555555555555554,2.0,4.888888888888889,1.0,4.711111111111112,obsession_prompting,Obsession prompting,gpt-5,GPT-5,GPT-5,dom-agi,n10,10,obs-dom-agi-n10-run01-gpt-5-20260419,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-dom-agi-n10-run01-gpt-5-20260419
43b63a8ce996e935d7c21505106e0d984ded1d0b,normalized_quartile,3,Q4,12,1.8333333333333333,4.083333333333333,4.916666666666667,4.416666666666667,3.8333333333333335,2.1666666666666665,2.0,4.75,1.0833333333333333,4.466666666666667,obsession_prompting,Obsession prompting,gpt-5,GPT-5,GPT-5,dom-agi,n10,10,obs-dom-agi-n10-run01-gpt-5-20260419,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-dom-agi-n10-run01-gpt-5-20260419
492749e14c1d31c537500839d9acfdebf72fe9dc,fixed_15m,0,0-15m,242,1.7479338842975207,4.239669421487603,4.904958677685951,4.086776859504132,2.450413223140496,1.5082644628099173,1.9586776859504131,2.7851239669421486,1.0,4.053719008264462,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag1,n20,20,ec-mag1-n20-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag1-n20-run01
492749e14c1d31c537500839d9acfdebf72fe9dc,fixed_15m,1,15-30m,254,1.5984251968503937,4.421259842519685,4.94488188976378,3.6850393700787403,2.5393700787401574,1.5433070866141732,1.3503937007874016,2.9921259842519685,1.0,4.088976377952756,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag1,n20,20,ec-mag1-n20-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag1-n20-run01
492749e14c1d31c537500839d9acfdebf72fe9dc,fixed_15m,2,30-45m,230,1.4608695652173913,4.556521739130435,4.98695652173913,3.4478260869565216,2.473913043478261,1.4304347826086956,1.2,3.139130434782609,1.0,4.133913043478261,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag1,n20,20,ec-mag1-n20-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag1-n20-run01
492749e14c1d31c537500839d9acfdebf72fe9dc,fixed_15m,3,45-60m,211,1.4502369668246446,4.563981042654029,4.985781990521327,3.293838862559242,2.4597156398104265,1.4312796208530805,1.132701421800948,3.2464454976303316,1.0,4.127962085308057,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag1,n20,20,ec-mag1-n20-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag1-n20-run01
492749e14c1d31c537500839d9acfdebf72fe9dc,normalized_quartile,0,Q1,337,1.7299703264094954,4.270029673590504,4.910979228486647,3.9762611275964392,2.537091988130564,1.5875370919881306,1.801186943620178,2.8130563798219583,1.0,4.04807121661721,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag1,n20,20,ec-mag1-n20-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag1-n20-run01
492749e14c1d31c537500839d9acfdebf72fe9dc,normalized_quartile,1,Q2,340,1.4970588235294118,4.517647058823529,4.976470588235294,3.573529411764706,2.426470588235294,1.4029411764705881,1.261764705882353,3.1088235294117648,1.0,4.135882352941176,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag1,n20,20,ec-mag1-n20-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag1-n20-run01
492749e14c1d31c537500839d9acfdebf72fe9dc,normalized_quartile,2,Q3,286,1.472027972027972,4.541958041958042,4.9825174825174825,3.2762237762237763,2.4965034965034967,1.4615384615384615,1.1363636363636365,3.2202797202797204,1.0,4.10979020979021,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag1,n20,20,ec-mag1-n20-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag1-n20-run01
492749e14c1d31c537500839d9acfdebf72fe9dc,normalized_quartile,3,Q4,230,1.3130434782608695,4.691304347826087,5.0,3.3521739130434782,2.2956521739130435,1.3,1.0478260869565217,3.4260869565217393,1.0,4.231304347826087,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag1,n20,20,ec-mag1-n20-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag1-n20-run01
4c4501b69d05f0eb1407ae1c268273aaf93c2f79,fixed_15m,0,0-15m,408,1.5269607843137254,4.517156862745098,4.96078431372549,4.852941176470588,3.357843137254902,2.1887254901960786,1.9436274509803921,4.291666666666667,1.0049019607843137,4.6191176470588236,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,dom-agi,n30,30,ec-dom-agi-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01
4c4501b69d05f0eb1407ae1c268273aaf93c2f79,fixed_15m,1,15-30m,396,1.3686868686868687,4.6893939393939394,4.962121212121212,4.9267676767676765,3.452020202020202,2.26010101010101,1.7828282828282829,4.502525252525253,1.0025252525252526,4.742424242424242,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,dom-agi,n30,30,ec-dom-agi-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01
4c4501b69d05f0eb1407ae1c268273aaf93c2f79,fixed_15m,2,30-45m,414,1.2826086956521738,4.743961352657005,4.983091787439614,4.971014492753623,3.466183574879227,2.1739130434782608,1.7753623188405796,4.620772946859903,1.0,4.8072463768115945,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,dom-agi,n30,30,ec-dom-agi-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01
4c4501b69d05f0eb1407ae1c268273aaf93c2f79,fixed_15m,3,45-60m,352,1.25,4.761363636363637,4.980113636363637,4.96875,3.3693181818181817,2.059659090909091,1.8181818181818181,4.6022727272727275,1.0085227272727273,4.8125,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,dom-agi,n30,30,ec-dom-agi-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01
4c4501b69d05f0eb1407ae1c268273aaf93c2f79,normalized_quartile,0,Q1,403,1.531017369727047,4.513647642679901,4.960297766749379,4.851116625310174,3.3548387096774195,2.1885856079404467,1.9478908188585609,4.285359801488834,1.0049627791563276,4.615880893300248,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,dom-agi,n30,30,ec-dom-agi-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01
4c4501b69d05f0eb1407ae1c268273aaf93c2f79,normalized_quartile,1,Q2,397,1.3677581863979849,4.690176322418136,4.962216624685139,4.926952141057934,3.4534005037783375,2.2594458438287153,1.7808564231738035,4.503778337531486,1.0025188916876575,4.7430730478589425,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,dom-agi,n30,30,ec-dom-agi-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01
4c4501b69d05f0eb1407ae1c268273aaf93c2f79,normalized_quartile,2,Q3,408,1.286764705882353,4.740196078431373,4.982843137254902,4.970588235294118,3.465686274509804,2.176470588235294,1.7769607843137254,4.617647058823529,1.0,4.8049019607843135,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,dom-agi,n30,30,ec-dom-agi-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01
4c4501b69d05f0eb1407ae1c268273aaf93c2f79,normalized_quartile,3,Q4,362,1.2458563535911602,4.765193370165746,4.980662983425415,4.969613259668508,3.3729281767955803,2.0607734806629834,1.8149171270718232,4.607734806629834,1.0082872928176796,4.815469613259668,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,dom-agi,n30,30,ec-dom-agi-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01
52391f4621c38850b837729f3639eb8536b5ad45,fixed_15m,0,0-15m,73,2.7945205479452055,2.73972602739726,4.027397260273973,3.643835616438356,3.8904109589041096,2.9452054794520546,2.5205479452054793,2.5342465753424657,1.1232876712328768,3.23013698630137,base_model_as_tool,Base model as tool,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag5,n10,10,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403
52391f4621c38850b837729f3639eb8536b5ad45,fixed_15m,1,15-30m,37,2.7027027027027026,2.972972972972973,4.27027027027027,3.7837837837837838,3.7837837837837838,2.72972972972973,2.2432432432432434,2.5135135135135136,1.0,3.3675675675675674,base_model_as_tool,Base model as tool,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag5,n10,10,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403
52391f4621c38850b837729f3639eb8536b5ad45,fixed_15m,2,30-45m,25,2.72,2.76,4.0,3.48,4.0,3.0,2.52,2.52,1.24,3.208,base_model_as_tool,Base model as tool,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag5,n10,10,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403
52391f4621c38850b837729f3639eb8536b5ad45,fixed_15m,3,45-60m,19,2.526315789473684,2.5789473684210527,3.6315789473684212,2.9473684210526314,3.5789473684210527,2.6315789473684212,2.8947368421052633,2.1578947368421053,1.1578947368421053,2.957894736842105,base_model_as_tool,Base model as tool,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag5,n10,10,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403
52391f4621c38850b837729f3639eb8536b5ad45,normalized_quartile,0,Q1,70,2.7857142857142856,2.742857142857143,4.0285714285714285,3.6285714285714286,3.8857142857142857,2.9571428571428573,2.557142857142857,2.557142857142857,1.1285714285714286,3.2342857142857144,base_model_as_tool,Base model as tool,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag5,n10,10,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403
52391f4621c38850b837729f3639eb8536b5ad45,normalized_quartile,1,Q2,37,2.7567567567567566,3.054054054054054,4.378378378378378,3.918918918918919,3.8378378378378377,2.7567567567567566,2.108108108108108,2.5405405405405403,1.0,3.427027027027027,base_model_as_tool,Base model as tool,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag5,n10,10,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403
52391f4621c38850b837729f3639eb8536b5ad45,normalized_quartile,2,Q3,23,2.6956521739130435,2.652173913043478,3.9130434782608696,3.4782608695652173,3.9565217391304346,2.9130434782608696,2.608695652173913,2.5217391304347827,1.1304347826086956,3.1739130434782608,base_model_as_tool,Base model as tool,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag5,n10,10,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403
52391f4621c38850b837729f3639eb8536b5ad45,normalized_quartile,3,Q4,24,2.5416666666666665,2.5833333333333335,3.625,2.9166666666666665,3.625,2.7083333333333335,2.8333333333333335,2.125,1.25,2.941666666666667,base_model_as_tool,Base model as tool,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag5,n10,10,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403
52cbe1b58dae376873d521996f9f08f26579623f,fixed_15m,0,0-15m,114,1.8596491228070176,4.052631578947368,4.728070175438597,4.184210526315789,3.0,1.8421052631578947,2.5789473684210527,3.4298245614035086,1.0,4.107017543859649,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,mag0,n10,10,ec-mag0-run04,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04
52cbe1b58dae376873d521996f9f08f26579623f,fixed_15m,1,15-30m,126,1.7777777777777777,4.166666666666667,4.801587301587301,4.309523809523809,3.0714285714285716,1.8492063492063493,2.388888888888889,3.873015873015873,1.0,4.274603174603174,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,mag0,n10,10,ec-mag0-run04,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04
52cbe1b58dae376873d521996f9f08f26579623f,fixed_15m,2,30-45m,144,1.7222222222222223,4.222222222222222,4.840277777777778,4.423611111111111,2.9444444444444446,1.75,2.3819444444444446,3.8958333333333335,1.0,4.331944444444445,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,mag0,n10,10,ec-mag0-run04,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04
52cbe1b58dae376873d521996f9f08f26579623f,fixed_15m,3,45-60m,96,1.8541666666666667,4.15625,4.9375,4.583333333333333,3.25,2.0208333333333335,2.28125,3.9166666666666665,1.0,4.347916666666667,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,mag0,n10,10,ec-mag0-run04,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04
52cbe1b58dae376873d521996f9f08f26579623f,normalized_quartile,0,Q1,107,1.8785046728971964,4.02803738317757,4.710280373831775,4.140186915887851,2.9813084112149535,1.8224299065420562,2.588785046728972,3.3738317757009346,1.0,4.074766355140186,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,mag0,n10,10,ec-mag0-run04,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04
52cbe1b58dae376873d521996f9f08f26579623f,normalized_quartile,1,Q2,119,1.7899159663865547,4.159663865546219,4.798319327731092,4.310924369747899,3.100840336134454,1.865546218487395,2.3781512605042017,3.865546218487395,1.0,4.26890756302521,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,mag0,n10,10,ec-mag0-run04,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04
